completion_rate,dtp2_rate,cost_total,cost_per_child,rate_poorest,rate_richest,equity_gap
0.8613,0.9505,1550550,155.055,0.8472998137802608,0.9109075770191507,0.06360776323888995
0.8609,0.9507,1536800,153.68,0.8405710886377157,0.9200518582541054,0.07948076961638972
0.8585,0.9491,1552700,155.27,0.8466748768472906,0.9210076857386849,0.07433280889139426
0.8539,0.9467,1548950,154.895,0.8432698217578365,0.9208847299021693,0.0776149081443328
0.8629,0.9472,1561800,156.18,0.8427973699940227,0.9213100808166738,0.0785127108226511
0.8547,0.9438,1567900,156.79,0.822429906542056,0.9061571125265393,0.08372720598448324
0.8597,0.9484,1566350,156.635,0.8638941398865785,0.9172646686365555,0.05337052874997705
0.8627,0.9489,1538400,153.84,0.8481927710843373,0.9148038802193167,0.06661110913497936
0.8584,0.9479,1561950,156.195,0.8281637717121588,0.923238255033557,0.09507448332139823
0.8571,0.949,1557300,155.73,0.8421368547418968,0.9228130360205832,0.08067618127868637
0.8702,0.9499,1558700,155.87,0.8532934131736527,0.9204152249134948,0.06712181173984211
0.8574,0.9478,1540900,154.09,0.8292682926829268,0.9188605955977557,0.08959230291482889
0.8557,0.9496,1537450,153.745,0.8445141065830721,0.9200687580575849,0.07555465147451279
0.8538,0.9485,1551700,155.17,0.8375603864734299,0.9192786603692572,0.08171827389582731
0.8579,0.9466,1544700,154.47,0.8392523364485981,0.924192212096106,0.08493987564750793
0.8601,0.949,1539100,153.91,0.8513595166163141,0.9197200494030465,0.06836053278673238
0.8568,0.9461,1546150,154.615,0.8427244582043344,0.9204355108877722,0.07771105268343781
0.8594,0.9495,1553500,155.35,0.8426426426426427,0.9186097668279807,0.07596712418533802
0.8545,0.9465,1544300,154.43,0.8379169104739613,0.9164241164241165,0.07850720595015515
0.8574,0.9474,1552800,155.28,0.8338983050847457,0.9198787353832828,0.08598043029853708
0.8586,0.9459,1529600,152.96,0.8361344537815126,0.9229466553767993,0.08681220159528669
0.8594,0.9522,1565050,156.505,0.8480938416422288,0.921353065539112,0.07325922389688322
0.8677,0.9509,1551900,155.19,0.8429447852760736,0.9264644786040714,0.0835196933279978
0.8599,0.9466,1549850,154.985,0.8485576923076923,0.9191176470588235,0.0705599547511312
0.8576,0.9444,1570850,157.085,0.8362751065124772,0.9154506437768241,0.0791755372643469
0.8595,0.9464,1554950,155.495,0.8324091189155884,0.9299527288354104,0.09754360991982192
0.8602,0.9479,1549300,154.93,0.8438475952529669,0.9335855401429172,0.08973794488995024
0.8535,0.9471,1542900,154.29,0.8413666870042709,0.9176621160409556,0.07629542903668474
0.86,0.9463,1553250,155.325,0.8328479906814211,0.9177966101694915,0.08494861948807042
0.8592,0.9461,1543850,154.385,0.8549528301886793,0.9265748852732583,0.07162205508457897
0.8596,0.9488,1530050,153.005,0.8406060606060606,0.9166666666666666,0.07606060606060605
0.8663,0.9514,1556750,155.675,0.8666666666666667,0.9219738506959089,0.055307184029242173
0.8662,0.95,1568850,156.885,0.8565270935960592,0.9285420944558521,0.07201500085979295
0.8623,0.9459,1553700,155.37,0.8482418260333128,0.9198813056379822,0.07163947960466943
0.8557,0.9446,1558750,155.875,0.8435251798561151,0.9215103945693678,0.0779852147132527
0.8582,0.9509,1531050,153.105,0.8332329921733895,0.9170667830641641,0.08383379089077458
0.8594,0.9504,1548350,154.835,0.8528708133971292,0.9189536878216124,0.06608287442448313
0.8574,0.9493,1539300,153.93,0.8343483556638246,0.9132059800664452,0.07885762440262056
0.8587,0.9485,1539150,153.915,0.855143031040779,0.9243010752688172,0.06915804422803817
0.8599,0.9457,1546350,154.635,0.8495297805642633,0.9219452390682469,0.07241545850398357
0.8572,0.9477,1543500,154.35,0.8407643312101911,0.9114198871037776,0.07065555589358652
0.8602,0.9455,1563000,156.3,0.8283362727807172,0.9192520186995325,0.09091574591881535
0.8602,0.9491,1546150,154.615,0.858433734939759,0.916847119965353,0.0584133850255939
0.8632,0.9464,1554600,155.46,0.8495788206979543,0.9241110147441457,0.07453219404619138
0.8573,0.9468,1562700,156.27,0.8415071770334929,0.9151023890784983,0.07359521204500541
0.8635,0.9507,1575300,157.53,0.865015479876161,0.9285117056856187,0.06349622580945768
0.8566,0.9466,1539700,153.97,0.8268424206111444,0.9144050104384134,0.08756258982726894
0.8613,0.9493,1563200,156.32,0.8574953732264035,0.922847399829497,0.06535202660309358
0.8546,0.943,1540200,154.02,0.8308823529411765,0.9133986928104575,0.08251633986928097
0.8623,0.9513,1574400,157.44,0.836094674556213,0.9303399076793957,0.09424523312318267
0.8543,0.9453,1538550,153.855,0.8412895226286423,0.9162011173184358,0.07491159468979347
0.862,0.9525,1560800,156.08,0.8641202254226675,0.9292072912250954,0.06508706580242785
0.8594,0.9495,1548100,154.81,0.8397040690505548,0.9129891756869276,0.07328510663637278
0.8555,0.9478,1549900,154.99,0.8442822384428224,0.9108786610878661,0.06659642264504373
0.8585,0.9481,1559300,155.93,0.8339506172839506,0.9286624203821656,0.09471180309821503
0.8629,0.9494,1556000,155.6,0.8489616110761485,0.9151356080489939,0.06617399697284532
0.858,0.9499,1546950,154.695,0.8379657007687759,0.9188393608074011,0.08087366003862528
0.8633,0.9486,1584600,158.46,0.8351515151515152,0.9168032786885246,0.08165176353700943
0.8617,0.9511,1544350,154.435,0.8462009803921569,0.9169435215946844,0.07074254120252754
0.8582,0.9469,1566000,156.6,0.828996282527881,0.9278702518139138,0.09887396928603276
0.8587,0.9502,1566350,156.635,0.8303405572755418,0.9244235695986337,0.09408301232309191
0.8516,0.9421,1567750,156.775,0.8274203247143717,0.9130993150684932,0.08567899035412152
0.8555,0.9485,1580550,158.055,0.8341614906832299,0.9272649936197362,0.09310350293650638
0.8651,0.9511,1543600,154.36,0.8462897526501767,0.9234760051880675,0.0771862525378908
0.86,0.9491,1554500,155.45,0.8433806146572104,0.9150326797385621,0.07165206508135169
0.8547,0.951,1534300,153.43,0.8308248043347382,0.9108333333333334,0.08000852899859523
0.8546,0.9494,1543850,154.385,0.8319327731092437,0.9134328358208955,0.08150006271165178
0.8549,0.9462,1548900,154.89,0.8381294964028777,0.9251290877796902,0.08699959137681246
0.8579,0.9438,1534850,153.485,0.8446362515413071,0.9307692307692308,0.08613297922792373
0.8581,0.9473,1565200,156.52,0.8398809523809524,0.9177162048698573,0.07783525248890488
0.8505,0.945,1543200,154.32,0.8494943486020226,0.9096962130669995,0.060201864464976995
0.8554,0.9439,1538250,153.825,0.8396449704142012,0.9129875696528076,0.07334259923860642
0.8592,0.9497,1565700,156.57,0.8441961514587213,0.9216944801026957,0.07749832864397443
0.8589,0.9475,1565800,156.58,0.8432203389830508,0.9162829635830891,0.07306262460003832
0.8589,0.9479,1555800,155.58,0.8477987421383648,0.9197111299915038,0.07191238785313903
0.8539,0.9463,1541400,154.14,0.8407294832826747,0.9247038917089678,0.08397440842629311
0.858,0.9503,1546100,154.61,0.841183574879227,0.9146599070553443,0.07347633217611726
0.8555,0.9498,1553400,155.34,0.8451219512195122,0.9190317195325542,0.07390976831304208
0.8595,0.9493,1570400,157.04,0.8586698337292161,0.9155165202843998,0.056846686555183656
0.8542,0.9461,1543800,154.38,0.8385705483672212,0.909248055315471,0.07067750694824981
0.8567,0.9456,1540150,154.015,0.8407341622261694,0.9265536723163842,0.08581951009021482
0.8542,0.9436,1544800,154.48,0.8363746958637469,0.9106918238993711,0.07431712803562418
0.8585,0.9486,1562700,156.27,0.842925659472422,0.9176621160409556,0.07473645656853356
0.8532,0.9447,1559100,155.91,0.8298525798525799,0.9163108454312553,0.08645826557867542
0.8617,0.9492,1540950,154.095,0.8504435994930292,0.9276807980049875,0.07723719851195832
0.858,0.944,1529850,152.985,0.8419434194341944,0.9159983115238497,0.07405489208965532
0.8609,0.9467,1543450,154.345,0.8427102238354507,0.9264158743282348,0.08370565049278411
0.8615,0.9502,1546450,154.645,0.8409915356711004,0.9329059829059829,0.09191444723488251
0.8575,0.9496,1558050,155.805,0.8428232502965599,0.9188632619439868,0.07604001164742691
0.8585,0.9474,1561900,156.19,0.8526187576126675,0.9150464919695689,0.06242773435690141
0.8616,0.9481,1550050,155.005,0.8530778164924506,0.9155844155844156,0.06250659909196499
0.8579,0.9513,1555200,155.52,0.8548387096774194,0.9147350993377483,0.05989638966032895
0.8588,0.9438,1563600,156.36,0.8412600370599135,0.919661733615222,0.07840169655530849
0.8561,0.9452,1543150,154.315,0.8336283185840708,0.9176470588235294,0.08401874023945854
0.8553,0.9453,1542050,154.205,0.8467289719626169,0.9200340280731604,0.0733050561105435
0.8605,0.9498,1558200,155.82,0.8541790160047421,0.9149119037387193,0.060732887733977226
0.8638,0.9523,1583900,158.39,0.8257986738999398,0.9274298056155508,0.101631131715611
0.8591,0.9478,1564550,156.455,0.8314606741573034,0.9233050847457627,0.09184441058845927
0.8599,0.9492,1548800,154.88,0.845926800472255,0.9246515679442509,0.07872476747199586
0.8586,0.9489,1554800,155.48,0.8476658476658476,0.9194860813704496,0.071820233704602
0.8625,0.951,1549550,154.955,0.856718192627824,0.9188354653727393,0.0621172727449153
0.8598,0.9497,1543150,154.315,0.8353510895883777,0.9183932346723045,0.08304214508392682
0.857,0.9461,1555550,155.555,0.8416870415647921,0.9182282793867121,0.07654123782192002
0.8662,0.9508,1586900,158.69,0.8501510574018127,0.9262225969645869,0.07607153956277413
0.8579,0.9473,1567500,156.75,0.8375664500886001,0.9254658385093167,0.08789938842071665
0.8638,0.9499,1560100,156.01,0.847894406033941,0.9273118279569893,0.07941742192304835
0.8537,0.9508,1552650,155.265,0.8502148557397177,0.9130620985010707,0.062847242761353
0.8586,0.947,1548350,154.835,0.8418181818181818,0.9225293132328308,0.08071113141464903
0.8594,0.9477,1530150,153.015,0.8343446601941747,0.9325699745547074,0.09822531436053261
0.8508,0.9437,1541100,154.11,0.8244084682440846,0.9145299145299145,0.09012144628582985
0.858,0.9472,1552800,155.28,0.8255395683453237,0.9131900547829751,0.08765048643765139
0.8589,0.9479,1533750,153.375,0.8482676224611708,0.9193899782135077,0.07112235575233683
0.861,0.9462,1569350,156.935,0.8384615384615385,0.9145408163265306,0.07607927786499213
0.8607,0.9476,1546200,154.62,0.8462477120195241,0.920804794520548,0.07455708250102389
0.8602,0.9496,1550450,155.045,0.843483556638246,0.9193682460515378,0.07588468941329174
0.8581,0.9481,1541500,154.15,0.8362068965517241,0.921196797302992,0.08498990075126789
0.8619,0.9482,1541100,154.11,0.8538508186779866,0.9190701678863539,0.06521934920836725
0.855,0.9433,1532650,153.265,0.8370957901159244,0.9181969949916527,0.08110120487572836
0.8524,0.9469,1572400,157.24,0.83451536643026,0.9128577530969672,0.07834238666670712
0.8553,0.9497,1546700,154.67,0.8306148055207027,0.9247768805779856,0.09416207505728291
0.8582,0.9487,1558800,155.88,0.8388480392156863,0.9294677628732151,0.0906197236575288
0.8645,0.9493,1566600,156.66,0.8595744680851064,0.9266016122189223,0.06702714413381594
0.857,0.9471,1547000,154.7,0.8276515151515151,0.917058572039333,0.08940705688781792
0.8543,0.9433,1540450,154.045,0.8320802005012531,0.91875,0.08666979949874687
0.8641,0.9476,1560050,156.005,0.8500619578686494,0.9281767955801105,0.0781148377114611
0.8561,0.9459,1539300,153.93,0.8536155202821869,0.9108119478334035,0.057196427551216567
0.8611,0.9485,1555600,155.56,0.839588377723971,0.9220508545227178,0.08246247679874685
0.8565,0.9456,1570700,157.07,0.8375149342891278,0.9180690876882197,0.08055415339909189
0.8611,0.9503,1575200,157.52,0.8607918263090677,0.9223589308442935,0.06156710453522585
0.8577,0.9479,1564450,156.445,0.8416512630930376,0.9148020654044751,0.07315080231143745
0.8663,0.9486,1558550,155.855,0.8461538461538461,0.9270923209663503,0.08093847481250416
0.8588,0.9471,1553000,155.3,0.8320382546323969,0.9222077357670578,0.09016948113466094
0.8597,0.9485,1524750,152.475,0.8336436995654872,0.9338422391857506,0.10019853962026337
0.8552,0.9453,1555050,155.505,0.8466220328667072,0.9211195928753181,0.07449756000861085
0.8541,0.9463,1549600,154.96,0.8360556563823351,0.917907273500638,0.08185161711830291
0.8615,0.9451,1548500,154.85,0.839851024208566,0.9270199826238054,0.0871689584152393
0.8595,0.944,1557050,155.705,0.8244776119402986,0.9196237708422402,0.09514615890194167
0.8539,0.9449,1528800,152.88,0.8295936931473621,0.9102730819245773,0.08067938877721526
0.8596,0.9448,1545300,154.53,0.8282514001244555,0.9237079573420837,0.09545655721762814
0.8597,0.9455,1522850,152.285,0.8539823008849557,0.9154987633965375,0.061516462511581715
0.8639,0.9504,1552500,155.25,0.84940138626339,0.920346677672307,0.07094529140891703
0.8584,0.9458,1553400,155.34,0.8561973525872443,0.9212095400340715,0.06501218744682724
0.8541,0.95,1579650,157.965,0.8376273217495507,0.9267886855241264,0.08916136377457573
0.8571,0.9451,1581050,158.105,0.8509354254677127,0.927536231884058,0.07660080641634526
0.8637,0.9464,1536700,153.67,0.8628640776699029,0.918773311230833,0.05590923356093003
0.8604,0.9468,1563800,156.38,0.8304773561811506,0.914273467638234,0.08379611145708343
0.8554,0.9467,1542150,154.215,0.8310975609756097,0.913659793814433,0.08256223283882325
0.8648,0.9519,1558750,155.875,0.8576620230163537,0.9212962962962963,0.06363427327994253
0.8604,0.951,1572400,157.24,0.8473144236572119,0.9239717490652264,0.07665732540801451
0.8557,0.9448,1545000,154.5,0.8305941845764855,0.9130434782608695,0.08244929368438403
0.8609,0.9507,1565950,156.595,0.8345410628019324,0.9190455901150405,0.08450452731310809
0.8561,0.9485,1562050,156.205,0.8312731767614339,0.9257731958762887,0.09450001911485484
0.8588,0.949,1548550,154.855,0.8472622478386167,0.9180398959236774,0.07077764808506071
0.8557,0.945,1529350,152.935,0.8296158612143743,0.9203389830508475,0.09072312183647324
0.8639,0.9482,1530700,153.07,0.8535071384233396,0.91941705957994,0.06590992115660044
0.8599,0.9494,1557550,155.755,0.8408805031446541,0.9251934651762683,0.0843129620316142
0.8596,0.9448,1515650,151.565,0.8378212974296205,0.9273034657650042,0.0894821683353837
0.8558,0.9491,1551900,155.19,0.8485748218527316,0.9154568744662681,0.06688205261353652
0.8548,0.9444,1559900,155.99,0.8407185628742515,0.9141156462585034,0.07339708338425188
0.859,0.9478,1543250,154.325,0.8574850299401198,0.9134739560912613,0.05598892615114148
0.8622,0.9466,1535250,153.525,0.8452941176470589,0.9152830991911451,0.06998898154408628
0.8591,0.948,1562800,156.28,0.842989571263036,0.9246252676659529,0.0816356964029169
0.8615,0.9495,1566100,156.61,0.8452151573538856,0.9215686274509803,0.0763534700970947
0.8565,0.9466,1542950,154.295,0.8308516974389517,0.9189794091316025,0.08812771169265077
0.8603,0.9471,1538450,153.845,0.8368657675016057,0.9213483146067416,0.08448254710513592
0.8659,0.9503,1542900,154.29,0.8331332533013205,0.9289640591966173,0.0958308058952968
0.8608,0.9469,1558750,155.875,0.8457802064359441,0.9310627821091506,0.08528257567320652
0.8623,0.9496,1532200,153.22,0.8451242829827916,0.9193480986209779,0.07422381563818625
0.8668,0.9519,1576450,157.645,0.8427443837279903,0.9325699745547074,0.08982559082671704
0.8576,0.9476,1538850,153.885,0.8475199020208206,0.9245689655172413,0.07704906349642071
0.8641,0.9514,1573300,157.33,0.8487084870848709,0.9321884632320564,0.0834799761471855
0.8598,0.9484,1530150,153.015,0.8351254480286738,0.9189531447868299,0.08382769675815605
0.8562,0.9475,1536300,153.63,0.8384710234278668,0.9139100932994063,0.07543906987153948
0.8552,0.9458,1549700,154.97,0.8429850746268657,0.9133790737564322,0.07039399912956656
0.8541,0.9435,1541100,154.11,0.8444180522565321,0.9130253849354973,0.06860733267896524
0.8592,0.9472,1574600,157.46,0.8442822384428224,0.9224541968470388,0.07817195840421642
0.8579,0.9507,1560200,156.02,0.8283723875870804,0.9203649937785151,0.09199260619143468
0.8605,0.9483,1560100,156.01,0.8461538461538461,0.9182594550630337,0.0721056089091876
0.8606,0.9505,1559800,155.98,0.8443396226415094,0.9226804123711341,0.07834078972962466
0.859,0.9459,1530350,153.035,0.8218003674219229,0.9303876615256357,0.10858729410371282
0.8544,0.9476,1526000,152.6,0.8325,0.9181141439205955,0.08561414392059552
0.8545,0.9487,1549600,154.96,0.8450968144909432,0.9108307959982601,0.06573398150731691
0.8647,0.9482,1547350,154.735,0.8577356253704801,0.9286012526096034,0.07086562723912326
0.8582,0.9479,1538600,153.86,0.8176862507571169,0.9202375901569793,0.10255133939986238
0.8619,0.9468,1546550,154.655,0.8325242718446602,0.9236286919831224,0.0911044201384622
0.8585,0.9476,1535400,153.54,0.8390804597701149,0.922979797979798,0.0838993382096831
0.8562,0.9477,1548700,154.87,0.8236311239193084,0.9208967851099831,0.0972656611906747
0.859,0.9488,1540050,154.005,0.8528528528528528,0.9222886421861657,0.06943578933331285
0.8571,0.9473,1549300,154.93,0.8350898946063237,0.9175965665236051,0.08250667191728145
0.8608,0.9498,1548550,154.855,0.8544600938967136,0.9169926119078662,0.06253251801115256
0.8595,0.9484,1579750,157.975,0.8422674060382008,0.9218295218295218,0.079562115791321
0.8554,0.9443,1542450,154.245,0.8436724565756824,0.9147679324894514,0.07109547591376908
0.8578,0.9476,1559400,155.94,0.8442673206621705,0.9073763621123219,0.06310904145015139
0.8649,0.9499,1547450,154.745,0.8447015834348356,0.9267773520647083,0.08207576862987276
0.8596,0.9457,1541750,154.175,0.8381995133819952,0.9202218430034129,0.08202232962141776
0.8638,0.9481,1545600,154.56,0.8508014796547472,0.9127429805615551,0.061941500906807945
0.8605,0.952,1557050,155.705,0.8482676224611708,0.9152400835073069,0.06697246104613608
0.8622,0.951,1558600,155.86,0.8532704773129052,0.9284511784511784,0.07518070113827324
0.86,0.9477,1554100,155.41,0.8616891064871481,0.9071694985495234,0.04548039206237531
0.8601,0.9446,1537300,153.73,0.8407960199004975,0.9132653061224489,0.07246928622195148
0.8644,0.9495,1560000,156.0,0.8535414165666266,0.922496857980729,0.06895544141410237
0.8569,0.9473,1562250,156.225,0.8316062176165803,0.9208663057059558,0.08926008808937558
0.865,0.953,1571450,157.145,0.8513598987982289,0.9218428630193336,0.07048296422110467
0.8637,0.9487,1548650,154.865,0.8498461538461538,0.9207029575653665,0.07085680371921266
0.8575,0.9468,1558650,155.865,0.8422344996930632,0.9166314007617435,0.07439690106868035
0.859,0.9468,1573550,157.355,0.8411158277744087,0.9203688181056161,0.07925299033120736
0.86,0.9484,1562550,156.255,0.8456140350877193,0.9251730103806228,0.07955897529290357
0.8547,0.9456,1556300,155.63,0.8412698412698413,0.9186622625928984,0.07739242132305713
0.86,0.9464,1572400,157.24,0.8496105452366687,0.9139017219655607,0.06429117672889206
0.8625,0.95,1555800,155.58,0.8575813382443217,0.9182769726247987,0.06069563438047698
0.8605,0.9473,1558800,155.88,0.8418829209414604,0.9233063485300383,0.0814234275885779
0.8612,0.9489,1571300,157.13,0.8455089820359282,0.9184457728437233,0.07293679080779514
0.8536,0.9452,1556700,155.67,0.8316172016959419,0.9129886506935687,0.08137144899762683
0.8636,0.9498,1566550,156.655,0.8491686460807601,0.913755929279862,0.0645872831991019
0.8627,0.9498,1555900,155.59,0.8489425981873112,0.9224137931034483,0.07347119491613707
0.8637,0.9488,1556900,155.69,0.8512048192771084,0.910234899328859,0.05903008005175059
0.8608,0.9525,1555250,155.525,0.8443877551020408,0.9224742268041237,0.07808647170208294
0.8567,0.9475,1548700,154.87,0.8385202583675866,0.9192006950477846,0.08068043668019798
0.8582,0.9468,1555250,155.525,0.835820895522388,0.918918918918919,0.08309802339653094
0.8609,0.9484,1559400,155.94,0.858036272670419,0.9286310517529215,0.07059477908250245
0.8605,0.9477,1543900,154.39,0.8391278727165586,0.9241350562734473,0.08500718355688863
0.8569,0.9475,1554050,155.405,0.8463819691577699,0.9149916247906198,0.06860965563284993
0.8563,0.9482,1553000,155.3,0.8312387791741472,0.9225,0.09126122082585275
0.8535,0.9477,1549800,154.98,0.8371951219512195,0.908003300330033,0.07080817837881348
0.8596,0.9467,1547800,154.78,0.8508615567439097,0.9158562367864693,0.0649946800425596
0.8603,0.9481,1525650,152.565,0.831964624131396,0.9279624893435635,0.09599786521216747
0.8562,0.9469,1543800,154.38,0.8367718446601942,0.917094017094017,0.08032217243382289
0.861,0.9494,1562300,156.23,0.8410725964682799,0.923479661699557,0.08240706523127705
0.8566,0.9497,1535850,153.585,0.8412222887956861,0.9158683881715952,0.07464609937590916
0.8587,0.949,1562650,156.265,0.8505062537224538,0.9231444883618797,0.07263823463942587
0.8613,0.9472,1558850,155.885,0.850121359223301,0.9276688453159041,0.07754748609260309
0.8605,0.9461,1555600,155.56,0.8516483516483516,0.9329702555509007,0.08132190390254912
0.8566,0.9457,1535900,153.59,0.8284132841328413,0.9154811715481171,0.08706788741527582
0.8622,0.9493,1570750,157.075,0.8565190268247037,0.915427114322142,0.058908087497438255
0.858,0.9467,1560200,156.02,0.8309945088468579,0.9179136383069688,0.08691912946011093
0.8547,0.9464,1548700,154.87,0.8261904761904761,0.915138592750533,0.08894811656005686
0.8586,0.9481,1524800,152.48,0.8546845124282982,0.9176269739650021,0.06294246153670391
0.8621,0.9515,1523800,152.38,0.8456973293768546,0.931284677763551,0.08558734838669635
0.8604,0.9469,1588000,158.8,0.8385354141656662,0.9187339606501284,0.08019854648446212
0.8597,0.948,1573950,157.395,0.8305190744215134,0.933763440860215,0.1032443664387016
0.8607,0.9504,1557150,155.715,0.8380716934487021,0.9209016393442623,0.08282994589556014
0.8585,0.9444,1541750,154.175,0.8504728132387707,0.9173875432525952,0.06691473001382453
0.8577,0.9469,1562600,156.26,0.8439201451905626,0.9205214465937763,0.07660130140321375
0.8619,0.9472,1560450,156.045,0.8452454940957116,0.922847399829497,0.07760190573378545
0.8577,0.9476,1554550,155.455,0.8406819517930629,0.9226215644820296,0.08193961268896666
0.8584,0.9477,1555800,155.58,0.8450789793438639,0.925440393281442,0.08036141393757812
0.8604,0.9464,1568050,156.805,0.8479179239589619,0.919844020797227,0.07192609683826512
0.8616,0.9488,1567050,156.705,0.8553379658875553,0.914440734557596,0.05910276867004072
0.8652,0.9528,1550900,155.09,0.8484666265784726,0.9166317553414327,0.0681651287629601
0.8563,0.9464,1532300,153.23,0.839242053789731,0.9095137420718816,0.07027168828215058
0.8636,0.9482,1552350,155.235,0.8365853658536585,0.9269466316710411,0.09036126581738257
0.8605,0.9491,1573050,157.305,0.8484276729559749,0.9196168263223656,0.07118915336639076
0.8557,0.9464,1564150,156.415,0.8398809523809524,0.9073992024811697,0.06751825010021728
0.864,0.9508,1545000,154.5,0.8547158758055068,0.9103535353535354,0.05563765954802857
0.8554,0.9481,1548400,154.84,0.8313748531139835,0.9151147682979645,0.08373991518398094
0.8671,0.9527,1552100,155.21,0.8457350272232305,0.922366764582459,0.07663173735922857
0.8599,0.9463,1577200,157.72,0.8513174404015057,0.9232977850697293,0.07198034466822356
0.8592,0.9442,1561050,156.105,0.851875,0.9196924391285776,0.06781743912857752
0.8607,0.9483,1589700,158.97,0.841358024691358,0.9317494600431966,0.09039143535183858
0.8581,0.9489,1554700,155.47,0.833630421865716,0.9239610963748894,0.09033067450917343
0.8589,0.9483,1557650,155.765,0.8392638036809816,0.916702263989748,0.07743846030876633
0.8536,0.9446,1553500,155.35,0.8308248043347382,0.920655454937473,0.08983065060273487
0.8593,0.9477,1551650,155.165,0.8447284345047923,0.9147157190635451,0.0699872845587528
0.8608,0.9525,1538150,153.815,0.8328173374613003,0.9215938303341902,0.08877649287288991
0.8639,0.9495,1548200,154.82,0.8502415458937198,0.9233038348082596,0.07306228891453981
0.8601,0.9514,1571700,157.17,0.8497772119669,0.9185558354324097,0.06877862346550967
0.8574,0.9489,1549500,154.95,0.8430899215449608,0.9151463725074247,0.07205645096246394
0.8572,0.9465,1536800,153.68,0.8383343539497856,0.9169943206640454,0.07865996671425979
0.8586,0.9472,1530650,153.065,0.8582822085889571,0.9195111672987779,0.06122895870982081
0.8539,0.9486,1557400,155.74,0.8407928388746803,0.9115561118064247,0.07076327293174445
0.8572,0.9463,1568150,156.815,0.8436163714111179,0.9101546176347681,0.06653824622365023
0.8548,0.9485,1552250,155.225,0.8416810592976396,0.9251431087626596,0.08346204946502
0.8578,0.9485,1537200,153.72,0.8468298807281858,0.9223880597014925,0.07555817897330674
0.8595,0.9499,1565000,156.5,0.8468298807281858,0.9165968147527243,0.06976693402453849
0.8542,0.9453,1532150,153.215,0.8381571175428234,0.9150411790203727,0.07688406147754934
0.8575,0.9458,1540500,154.05,0.8244552058111381,0.9149484536082474,0.09049324779710932
0.8549,0.9457,1536450,153.645,0.8224127372933252,0.9219703574542284,0.09955762016090319
0.8552,0.9441,1526200,152.62,0.841640378548896,0.9217245709501883,0.08008419240129239
0.8538,0.9488,1571150,157.115,0.8496287128712872,0.9078321073128516,0.058203394441564416
0.8606,0.9497,1549350,154.935,0.8399234693877551,0.9223993288590604,0.08247585947130531
0.8662,0.9477,1551300,155.13,0.8494882600842866,0.927536231884058,0.07804797179977141
0.8607,0.9459,1567400,156.74,0.8346951602765557,0.9276955602536998,0.09300039997714415
0.8614,0.9497,1544350,154.435,0.8514911746804625,0.9214346712211785,0.06994349654071597
0.858,0.9463,1572550,157.255,0.8495412844036697,0.9082648204240589,0.058723536020389155
0.856,0.947,1531100,153.11,0.8390452876376989,0.9309346567411083,0.09188936910340939
0.852,0.9455,1535300,153.53,0.8300492610837439,0.9101921470342523,0.08014288595050845
0.8615,0.9511,1546400,154.64,0.844311377245509,0.9229459344401874,0.07863455719467838
0.8565,0.9478,1571750,157.175,0.8432926829268292,0.9173728813559322,0.07408019842910296
0.8627,0.951,1537650,153.765,0.8380024360535931,0.9181585677749361,0.08015613172134295
0.8644,0.9522,1550400,155.04,0.8485033598045205,0.9226869455006337,0.07418358569611316
0.8568,0.9456,1549850,154.985,0.8414481897627965,0.9136212624584718,0.0721730726956753
0.8616,0.9458,1563650,156.365,0.8463414634146341,0.9152613827993255,0.06891991938469133
0.858,0.9461,1557950,155.795,0.8465286236297198,0.9162790697674419,0.06975044613772208
0.8596,0.9459,1555650,155.565,0.8286429018136335,0.9294623655913978,0.1008194637777643
0.8631,0.9505,1559400,155.94,0.8471299093655589,0.9177845088706188,0.07065459950505992
0.8595,0.9495,1592500,159.25,0.8382619191309596,0.9236864053377815,0.08542448620682186
0.8609,0.9509,1551100,155.11,0.8378378378378378,0.9133419133419134,0.07550407550407556
0.8492,0.9436,1556650,155.665,0.8284671532846716,0.9111686071582579,0.0827014538735863
0.854,0.9464,1555800,155.58,0.8357228195937874,0.9202375901569793,0.0845147705631919
0.8628,0.9509,1569550,156.955,0.8505817513778322,0.9263157894736842,0.075734038095852
0.8623,0.9466,1569500,156.95,0.8609271523178808,0.9133219470538002,0.05239479473591946
0.8571,0.9462,1551750,155.175,0.8333333333333334,0.916354556803995,0.08302122347066165
0.8639,0.9492,1555050,155.505,0.8419452887537994,0.9314550042052144,0.08950971545141506
0.8583,0.9464,1548500,154.85,0.8413192283758556,0.9271387638149816,0.08581953543912602
0.8577,0.9483,1562050,156.205,0.8357228195937874,0.9183501683501684,0.082627348756381
0.8547,0.946,1542400,154.24,0.8311377245508982,0.9190371991247265,0.0878994745738283
0.8583,0.946,1576850,157.685,0.8440698374473209,0.9193548387096774,0.07528500126235649
0.8606,0.9468,1535250,153.525,0.8408941485864563,0.9179591836734694,0.07706503508701312
0.8531,0.9466,1557850,155.785,0.8493068113321278,0.9248726655348047,0.07556585420267692
0.8582,0.9478,1551800,155.18,0.8364312267657993,0.922165820642978,0.08573459387717874
0.8603,0.946,1560300,156.03,0.8417874396135265,0.9303609341825902,0.08857349456906372
0.86,0.9467,1568650,156.865,0.8272218769422002,0.9179824561403509,0.09076057919815073
0.8584,0.9452,1551450,155.145,0.8422601530311948,0.9201158940397351,0.07785574100854031
