completion_rate,dtp2_rate,cost_total,cost_per_child,rate_poorest,rate_richest,equity_gap
0.8675,0.9488,977100,97.71,0.8408408408408409,0.9280544912728821,0.08721365043204121
0.873,0.9532,978850,97.885,0.8572300183038438,0.9328713728886964,0.07564135458485255
0.8774,0.9577,980650,98.065,0.8567946374162096,0.935374149659864,0.07857951224365434
0.87,0.951,977300,97.73,0.8677438659485338,0.9323630136986302,0.06461914775009636
0.8673,0.9523,977500,97.75,0.8656534954407294,0.9263112267013437,0.060657731260614245
0.8694,0.9528,978200,97.82,0.8632478632478633,0.929322675641565,0.06607481239370172
0.8693,0.9506,977550,97.755,0.8423366834170855,0.9290484140233722,0.08671173060628679
0.8746,0.9524,978450,97.845,0.8618957940991839,0.9386989157631359,0.07680312166395198
0.8713,0.9564,979550,97.955,0.8320848938826467,0.9309182813816343,0.09883338749898762
0.8749,0.9555,979550,97.955,0.871875,0.9343563512361467,0.06248135123614673
0.8716,0.9517,978100,97.81,0.8619195046439628,0.9269662921348315,0.06504678749086867
0.8649,0.9525,977600,97.76,0.8387096774193549,0.9235695986336464,0.08485992121429153
0.8667,0.9539,979650,97.965,0.8346409173204586,0.9370179948586118,0.10237707753815317
0.8702,0.9532,978850,97.885,0.8480697384806973,0.9206698986337594,0.07260016015306203
0.8728,0.9525,977600,97.76,0.8560240963855422,0.928663515255694,0.0726394188701518
0.8677,0.9524,978450,97.845,0.8477574226152874,0.9286624203821656,0.0809049977668782
0.8784,0.9566,980100,98.01,0.8732311320754716,0.9378216123499142,0.06459048027444259
0.871,0.9541,979300,97.93,0.8691476590636255,0.9276850663243474,0.058537407260721985
0.8725,0.9557,979650,97.965,0.8597899938233478,0.9295006294586655,0.06971063563531776
0.8783,0.9581,980400,98.04,0.8599151000606429,0.9324947589098532,0.07257965884921036
0.8702,0.9515,978450,97.845,0.8489646772228989,0.926747593135203,0.07778291591230413
0.868,0.9539,978750,97.875,0.8450363196125908,0.9271356783919598,0.08209935877936891
0.8753,0.9531,978350,97.835,0.8627211714460037,0.9333057166528583,0.07058454520685464
0.8754,0.9523,977500,97.75,0.863664404688464,0.9320910973084886,0.06842669262002465
0.8719,0.9517,977650,97.765,0.8522930315664086,0.9302805280528053,0.07798749648639669
0.8732,0.9549,979250,97.925,0.858604091456077,0.921196797302992,0.06259270584691501
0.8709,0.9528,978650,97.865,0.8506571087216248,0.9220103986135182,0.07135328989189338
0.8702,0.9523,977500,97.75,0.8615288220551378,0.9245119305856833,0.06298310853054545
0.8693,0.9518,977700,97.77,0.86,0.9280792420327304,0.06807924203273041
0.8731,0.9501,977300,97.73,0.8605741066198008,0.9252775405636209,0.06470343394382005
0.8737,0.9548,980100,98.01,0.8597339782345829,0.9271012006861064,0.06736722245152349
0.8708,0.9544,979450,97.945,0.8601615910503418,0.9318181818181818,0.07165659076783992
0.8742,0.9564,980000,98.0,0.8485784919653894,0.9239083441418072,0.07532985217641786
0.8713,0.9526,979450,97.945,0.8499095840867993,0.9320348114380439,0.08212522735124461
0.8732,0.9526,979000,97.9,0.8680171884591774,0.9283276450511946,0.06031045659201717
0.8727,0.955,980200,98.02,0.8490113840623128,0.9325842696629213,0.08357288560060849
0.875,0.9548,981000,98.1,0.8487290762554247,0.9324038867765103,0.08367481052108561
0.8713,0.9532,978850,97.885,0.8663766314481044,0.9191176470588235,0.05274101561071909
0.8722,0.9523,977050,97.705,0.8564417177914111,0.9305615087869695,0.07411979099555843
0.8739,0.9537,978650,97.865,0.8613138686131386,0.9233375688267683,0.062023700213629684
0.8687,0.9556,980050,98.005,0.8484288354898336,0.9358379062895736,0.08740907079974003
0.8701,0.9525,977600,97.76,0.8509705698184096,0.9265202702702703,0.07554970045186071
0.8763,0.9565,980500,98.05,0.8579301898346602,0.9283898305084746,0.07045964067381438
0.8707,0.9537,978650,97.865,0.8616504854368932,0.9288389513108615,0.06718846587396832
0.8716,0.9527,978150,97.815,0.8474970896391153,0.9257490230134607,0.07825193337434544
0.871,0.9549,978800,97.88,0.8583072100313479,0.9264396805380412,0.06813247050669324
0.8742,0.9538,979150,97.915,0.8547895057962172,0.9210084033613445,0.06621889756512733
0.8677,0.9503,976500,97.65,0.8539257455873402,0.9186643835616438,0.06473863797430357
0.8645,0.9517,977650,97.765,0.8509732360097324,0.9177787343951787,0.06680549838544625
0.876,0.9549,980150,98.015,0.8725728155339806,0.9262672811059908,0.053694465572010186
0.8734,0.9521,977850,97.785,0.8579439252336448,0.9251585623678646,0.06721463713421982
0.8711,0.9534,978950,97.895,0.8458802608180201,0.9237573715248526,0.07787711070683245
0.8738,0.9526,980350,98.035,0.8573141486810552,0.9273414531709366,0.07002730448988148
0.8648,0.9519,977750,97.775,0.8498442367601247,0.9265898420827998,0.07674560532267516
0.8683,0.9516,978050,97.805,0.8552247518972563,0.9221453287197232,0.06692057682246688
0.8677,0.9505,977950,97.795,0.8462025316455696,0.9233001658374793,0.07709763419190974
0.8738,0.9527,979500,97.95,0.8671586715867159,0.9328968903436988,0.06573821875698294
0.8739,0.9568,979750,97.975,0.875,0.9279466888796335,0.0529466888796335
0.8726,0.9521,978300,97.83,0.8472658705216844,0.9330508474576271,0.08578497693594267
0.8691,0.9546,979100,97.91,0.8456292622442654,0.9338172502134927,0.08818798796922733
0.8722,0.9543,980300,98.03,0.8653136531365314,0.9245752175714878,0.05926156443495634
0.8676,0.9526,978550,97.855,0.8549848942598187,0.9149916247906198,0.06000673053080108
0.8663,0.9547,979150,97.915,0.866751269035533,0.9243379571248423,0.057586688089309335
0.8751,0.9537,978200,97.82,0.8634730538922155,0.9265536723163842,0.06308061842416868
0.8677,0.9531,977900,97.79,0.8542154566744731,0.9323630136986302,0.0781475570241571
0.8707,0.9504,977000,97.7,0.8485936564931179,0.9288405190456258,0.0802468625525079
0.8631,0.9518,979050,97.905,0.8609112709832134,0.9213389121338912,0.06042764115067778
0.8689,0.9508,976750,97.675,0.8584788029925187,0.9258943781942078,0.06741557520168917
0.8715,0.9521,977850,97.785,0.856885147324113,0.9366227137388345,0.07973756641472152
0.8666,0.9487,976150,97.615,0.8506815365551424,0.9253344842468709,0.07465294769172848
0.8743,0.9518,977250,97.725,0.8355607205113306,0.9281537176274018,0.09259299711607127
0.8704,0.9525,978050,97.805,0.8518518518518519,0.9168831168831169,0.065031265031265
0.8731,0.9491,976350,97.635,0.8571428571428571,0.9295415959252971,0.07239873878243996
0.8679,0.9521,978300,97.83,0.8467643467643468,0.9241168774531182,0.07735253068877146
0.8725,0.9528,977750,97.775,0.8537313432835821,0.9279430247172182,0.0742116814336361
0.8733,0.9534,978050,97.805,0.851557727550397,0.9312123817712812,0.07965465422088414
0.8682,0.9505,977500,97.75,0.8476702508960573,0.9217171717171717,0.07404692082111441
0.8695,0.9518,977700,97.77,0.8418367346938775,0.930479016532429,0.0886422818385515
0.8719,0.9547,980050,98.005,0.8613861386138614,0.923964117898334,0.06257797928447262
0.8703,0.9549,978800,97.88,0.8399762046400951,0.9259734702610184,0.08599726562092325
0.8713,0.9523,977500,97.75,0.8442822384428224,0.9308442935935511,0.08656205515072879
0.8759,0.9566,980550,98.055,0.870260663507109,0.9184829991281604,0.04822233562105149
0.8731,0.9553,980800,98.08,0.8498774509803921,0.9386831275720164,0.0888056765916243
0.8694,0.9538,979150,97.915,0.8561194029850746,0.9188846641318125,0.06276526114673786
0.873,0.9519,979550,97.955,0.8679692125518058,0.9296137339055794,0.06164452135377363
0.8684,0.9507,976700,97.67,0.8576576576576577,0.9259421560035057,0.06828449834584804
0.8805,0.9533,978900,97.89,0.8683076923076923,0.9334181509754029,0.06511045866771059
0.8722,0.9535,978550,97.855,0.849266862170088,0.9252418645558487,0.07597500238576071
0.8704,0.9536,978600,97.86,0.8491686460807601,0.9191338930623066,0.06996524698154649
0.8718,0.9531,978350,97.835,0.851024208566108,0.935803532959931,0.08477932439382296
0.8697,0.9535,979000,97.9,0.8605882352941177,0.91357485814055,0.052986622846432296
0.8707,0.9507,976700,97.67,0.8629227053140096,0.9226240538267452,0.059701348512735564
0.8724,0.9511,977800,97.78,0.8454773869346733,0.9266493055555556,0.08117191862088224
0.8782,0.9561,979850,97.985,0.8632691112492231,0.9282735613010842,0.06500445005186106
0.8766,0.9528,978650,97.865,0.8601226993865031,0.9298701298701298,0.06974743048362675
0.8692,0.9493,976900,97.69,0.8500881834215167,0.9235964542000844,0.0735082707785677
0.8665,0.9509,976800,97.68,0.8456416464891041,0.9217948717948717,0.07615322530576762
0.8732,0.953,978300,97.83,0.8595438175270108,0.9331896551724138,0.073645837645403
0.869,0.9537,978650,97.865,0.8461538461538461,0.9206349206349206,0.07448107448107444
0.8723,0.9536,978600,97.86,0.8579474342928661,0.930623973727422,0.07267653943455588
0.8623,0.9492,975500,97.55,0.8483045806067817,0.9145771355716107,0.06627255496482898
0.8759,0.9581,980850,98.085,0.8586291309669523,0.9227353463587922,0.06410621539183992
0.8745,0.9537,978650,97.865,0.8625534514355528,0.9305555555555556,0.06800210412000274
0.8727,0.9506,977550,97.755,0.8428657435279951,0.9244589628419763,0.08159321931398111
0.8762,0.956,980250,98.025,0.8563327032136105,0.9298614027719445,0.07352869955833397
0.8693,0.9538,979600,97.96,0.8537764350453172,0.9304166666666667,0.07664023162134947
0.8768,0.9558,980150,98.015,0.8527397260273972,0.9305555555555556,0.07781582952815835
0.8745,0.9541,978400,97.84,0.8675340035481963,0.926489226869455,0.05895522332125869
0.8671,0.9535,980350,98.035,0.8505402160864346,0.922122379118528,0.07158216303209342
0.8737,0.9544,979450,97.945,0.8554070473876063,0.9244015119697606,0.0689944645821543
0.8699,0.9525,978050,97.805,0.8518738845925045,0.9263829787234042,0.07450909413089979
0.8702,0.9535,978100,97.81,0.8567016676961087,0.92810188989318,0.07140022219707132
0.8713,0.9548,980100,98.01,0.84875,0.9254040613344384,0.07665406133443842
0.8704,0.9534,978500,97.85,0.8611967921036398,0.9270315091210614,0.0658347170174216
0.8649,0.9485,976500,97.65,0.8479952124476361,0.9225322782174095,0.07453706576977337
0.8725,0.9545,979050,97.905,0.867913148371532,0.9245524296675192,0.056639281295987165
0.8714,0.9537,978200,97.82,0.8606904906117504,0.9254049445865302,0.06471445397477982
0.868,0.9497,976650,97.665,0.8502475247524752,0.9239177962396152,0.07367027148714
0.8672,0.9503,977400,97.74,0.8548695098663271,0.9263456090651558,0.07147609919882869
0.8698,0.9506,977100,97.71,0.8415716096324461,0.9295947605403193,0.08802315090787316
0.8726,0.9549,979700,97.97,0.8594628357276702,0.9245442984315387,0.0650814627038685
0.8724,0.9536,978150,97.815,0.8626139817629179,0.930222782681799,0.0676088009188811
0.8699,0.9514,977050,97.705,0.8482198625858838,0.9264705882352942,0.07825072564941038
0.8644,0.9489,975800,97.58,0.8460641399416909,0.9264455782312925,0.08038143828960154
0.8742,0.9555,979550,97.955,0.8616891064871481,0.9343434343434344,0.07265432785628623
0.8719,0.9512,977850,97.785,0.8516923076923076,0.9320261437908497,0.08033383609854206
0.8711,0.9516,977150,97.715,0.8615751789976134,0.9303106633081444,0.068735484310531
0.8724,0.9551,979800,97.98,0.8564447159437997,0.9252873563218391,0.06884264037803944
0.872,0.9535,978100,97.81,0.8575890068707058,0.9141759180187874,0.056586911148081565
0.8725,0.9549,979250,97.925,0.8530834340991535,0.9283582089552239,0.07527477485607037
0.8696,0.954,978800,97.88,0.8457109959700633,0.9221889696451475,0.07647797367508424
0.8715,0.9538,980050,98.005,0.8522580645161291,0.9327126534066864,0.08045458889055734
0.8688,0.9508,977200,97.72,0.8520345252774353,0.9220672682526662,0.07003274297523088
0.8699,0.9512,977850,97.785,0.8523002421307506,0.9265560165975104,0.0742557744667598
0.8729,0.9528,980450,98.045,0.8663366336633663,0.9225289403383793,0.05619230667501296
0.8733,0.9559,980200,98.02,0.867699642431466,0.9264328485885372,0.05873320615707123
0.8722,0.9542,978900,97.89,0.8700738916256158,0.9223589308442935,0.052285039218677776
0.8671,0.9509,977250,97.725,0.8330308529945554,0.9314954051796157,0.09846455218506034
0.8711,0.9548,981000,98.1,0.8534278959810875,0.9330282861896838,0.07960039020859633
0.8741,0.955,978850,97.885,0.8462017434620175,0.9210526315789473,0.07485088811692986
0.8717,0.9548,980100,98.01,0.8551682692307693,0.9267665952890792,0.07159832605830996
0.8719,0.9482,975900,97.59,0.8646095717884131,0.9249374478732277,0.0603278760848146
0.8625,0.952,977350,97.735,0.8525827045850262,0.9120171673819742,0.059434462796948084
0.8709,0.9527,978150,97.815,0.8610271903323263,0.9261884904086739,0.06516130007634757
0.8657,0.9523,977950,97.795,0.8453416149068324,0.9353212935741285,0.08997967866729617
0.8639,0.9504,977000,97.7,0.8394248052726183,0.9327335047129391,0.09330869944032083
0.8757,0.9522,977450,97.745,0.8565190268247037,0.9341666666666667,0.07764763984196299
0.8774,0.957,979850,97.985,0.8436560432952496,0.9367406786761625,0.09308463538091294
0.8713,0.9525,978050,97.805,0.859796285200719,0.919916142557652,0.060119857356932926
0.8726,0.9547,979600,97.96,0.85,0.9334160463192721,0.08341604631927213
0.8681,0.9519,979100,97.91,0.8525993883792049,0.935132781889421,0.08253339351021605
0.8708,0.9555,979100,97.91,0.8647166361974405,0.9173989455184535,0.05268230932101292
0.8738,0.9522,977900,97.79,0.8561514195583596,0.9246315789473685,0.06848015938900887
0.8713,0.9538,979600,97.96,0.8458382180539273,0.9304310712761417,0.08459285322221433
0.8733,0.9544,979900,97.99,0.8421375921375921,0.9301274147143445,0.08798982257675236
0.8685,0.9511,976900,97.69,0.8422876949740035,0.9196390201976794,0.07735132522367594
0.8716,0.9511,978250,97.825,0.8658838071693449,0.9193616127677446,0.053477805598399764
0.8781,0.9581,981300,98.13,0.8527272727272728,0.9315573770491803,0.07883010432190751
0.8646,0.9496,977950,97.795,0.8490920475892298,0.9263829787234042,0.0772909311341744
0.8688,0.9528,978200,97.82,0.8317815021725636,0.9315589353612167,0.09977743318865306
0.8722,0.9523,978400,97.84,0.8513011152416357,0.9279201042118975,0.07661898897026187
0.8752,0.9555,979550,97.955,0.850422195416164,0.9376579612468408,0.08723576583067671
0.873,0.9543,978950,97.895,0.8575776019476568,0.9296311996608733,0.07205359771321651
0.8693,0.9514,977950,97.795,0.8451856513530522,0.9270042194092827,0.08181856805623045
0.8709,0.9522,979250,97.925,0.855621301775148,0.9255978742249779,0.06997657244982991
0.8685,0.9544,979000,97.9,0.8448172558418214,0.927405498281787,0.08258824243996554
0.8695,0.9498,976250,97.625,0.8569651741293532,0.9216101694915254,0.06464499536217216
0.8725,0.9523,978400,97.84,0.8537434706906558,0.9309012875536481,0.07715781686299228
0.8666,0.9539,978750,97.875,0.8534534534534535,0.9196956889264581,0.06624223547300467
0.8718,0.9554,979500,97.95,0.8643274853801169,0.9319438536792854,0.0676163682991685
0.8728,0.9534,978050,97.805,0.8594990836896762,0.9288668320926385,0.06936774840296234
0.8737,0.9551,979800,97.98,0.8678696158323632,0.9246100519930676,0.056740436160704344
0.8744,0.9556,979150,97.915,0.8422360248447205,0.9346627068307171,0.09242668198599657
0.8707,0.9558,979700,97.97,0.8498817966903073,0.9301052631578948,0.08022346646758749
0.8703,0.9547,978250,97.825,0.8544572468162522,0.9290780141843972,0.07462076736814494
0.8772,0.9554,979050,97.905,0.8565375302663438,0.9323813523729525,0.07584382210660867
0.8636,0.9491,975900,97.59,0.8426551936078672,0.9226190476190477,0.07996385401118045
0.8727,0.9525,978500,97.85,0.8525316455696202,0.9306930693069307,0.0781614237373105
0.8657,0.9538,978250,97.825,0.8424864212432106,0.9265864786395687,0.08410005739635806
0.8755,0.9547,979600,97.96,0.8622356495468277,0.9345755693581781,0.07233991981135035
0.8689,0.9535,978550,97.855,0.8646947765890497,0.9296545914069082,0.06495981481785851
0.8661,0.9502,977350,97.735,0.8414259373079287,0.9283347141673571,0.08690877685942844
0.8669,0.955,979300,97.93,0.8362537764350453,0.9295714891811625,0.09331771274611722
0.8716,0.9538,979150,97.915,0.8544910179640719,0.9311091854419411,0.0766181674778692
0.8695,0.9509,977700,97.77,0.8565375302663438,0.922977066205106,0.06643953593876217
0.8775,0.9568,980200,98.02,0.8665865384615384,0.9341238471673254,0.067537308705787
0.8656,0.9496,976600,97.66,0.8432835820895522,0.9357412851742966,0.09245770308474432
0.871,0.9547,979600,97.96,0.8538754764930114,0.9188405797101449,0.06496510321713345
0.8689,0.9512,977850,97.785,0.8473618090452262,0.9363519863306279,0.0889901772854017
0.8705,0.9532,978400,97.84,0.8768253968253968,0.9257362355953905,0.04891083876999369
0.87,0.9513,978350,97.835,0.8503319251659626,0.9231748726655348,0.07284294749957221
0.8712,0.9514,978400,97.84,0.8485401459854015,0.9253355704697986,0.07679542448439713
0.8679,0.9525,978500,97.85,0.8439054726368159,0.9220499569336779,0.07814448429686194
0.8767,0.9558,979700,97.97,0.865615141955836,0.928480744815912,0.06286560286007603
0.872,0.9559,980650,98.065,0.8576576576576577,0.9178025609252375,0.06014490326757982
0.8759,0.9557,979650,97.965,0.8593556381660471,0.9332199064227988,0.07386426825675174
0.8724,0.9536,977700,97.77,0.852142426071213,0.919314381270903,0.06717195519968999
0.8701,0.9521,977850,97.785,0.850709438618137,0.9330792037272342,0.08236976510909721
0.8713,0.954,978800,97.88,0.8509433962264151,0.9254457050243112,0.0745023087978961
0.8786,0.9565,980500,98.05,0.8604076590487956,0.9338111298482293,0.07340347079943377
0.8695,0.9522,977900,97.79,0.8561514195583596,0.9267697314890154,0.07061831193065582
0.8629,0.9485,976050,97.605,0.8470238095238095,0.924831081081081,0.07780727155727152
0.8721,0.9532,978850,97.885,0.8642344497607656,0.9419051687313114,0.07767071897054578
0.8712,0.9538,979600,97.96,0.858982219497241,0.9285412262156448,0.06955900671840387
0.8711,0.9516,977600,97.76,0.8525,0.9260318757662444,0.07353187576624431
0.8707,0.9518,978600,97.86,0.8484666265784726,0.9279538904899135,0.0794872639114409
0.8748,0.9542,978450,97.845,0.8584126984126984,0.9311224489795918,0.07270975056689344
0.8658,0.9512,977850,97.785,0.8405710886377157,0.9209970426700465,0.08042595403233077
0.8702,0.9527,978600,97.86,0.8421372191863995,0.9333333333333333,0.09119611414693385
0.8706,0.9529,978250,97.825,0.8609068627450981,0.9269949066213922,0.06608804387629408
0.8732,0.9505,977050,97.705,0.8610771113831089,0.9273648648648649,0.06628775348175597
0.8724,0.9561,980300,98.03,0.8623456790123457,0.9252259654889071,0.06288028647656141
0.8694,0.9506,978000,97.8,0.8443627450980392,0.9303503588011819,0.08598761370314267
0.8687,0.9527,978150,97.815,0.8427299703264095,0.9284201609487506,0.08569019062234107
0.8734,0.9537,979100,97.91,0.8509354254677127,0.9314187741105873,0.08048334864287454
0.8693,0.9513,978350,97.835,0.8566453859547302,0.9227522161249473,0.06610683017021712
0.8686,0.9537,980900,98.09,0.8438271604938271,0.9349936682144365,0.09116650772060941
0.8692,0.9557,980100,98.01,0.8554070473876063,0.927791771620487,0.07238472423288067
0.8682,0.9531,979700,97.97,0.8520900321543409,0.9230769230769231,0.07098689092258226
0.8787,0.9563,979950,97.995,0.8633912522468544,0.9308755760368663,0.0674843237900119
0.8757,0.9568,980200,98.02,0.8574893875075803,0.9204197638828159,0.06293037637523557
0.8647,0.951,978200,97.82,0.8414634146341463,0.9243379571248423,0.08287454249069603
0.8708,0.955,980200,98.02,0.8523131672597865,0.9185667752442996,0.06625360798451319
0.8694,0.9537,979550,97.955,0.8553034947884733,0.9247768805779856,0.06947338578951223
0.8709,0.9512,977850,97.785,0.8498789346246973,0.9296712442779859,0.07979230965328854
0.8707,0.9498,977150,97.715,0.8540278619018776,0.9363636363636364,0.08233577446175877
0.8683,0.9555,980900,98.09,0.8590604026845637,0.9239543726235742,0.06489396993901042
0.87,0.9538,978700,97.87,0.8486882245271506,0.9190871369294605,0.07039891240230989
0.8713,0.9541,978850,97.885,0.8452807646356033,0.9291107382550335,0.08382997361943023
0.8707,0.9522,977900,97.79,0.8429701765063907,0.9297945205479452,0.08682434404155448
0.874,0.9569,979800,97.98,0.8600723763570567,0.9251672240802675,0.06509484772321084
0.873,0.9523,977500,97.75,0.8609756097560975,0.9206611570247933,0.05968554726869579
0.8686,0.9542,978450,97.845,0.8638247483718177,0.9256698357821953,0.06184508741037764
0.8752,0.9522,977450,97.745,0.8443908323281062,0.9348739495798319,0.09048311725172575
0.8691,0.9502,977350,97.735,0.8491823137492429,0.9345911949685535,0.08540888121931056
0.8691,0.9538,978250,97.825,0.8471454880294659,0.9269044473800088,0.07975895935054289
0.874,0.9536,978600,97.86,0.845625,0.9338809034907598,0.08825590349075985
0.8763,0.9563,979950,97.995,0.8735849056603774,0.9295539808253439,0.05596907516496652
0.8745,0.9531,977900,97.79,0.8598014888337469,0.9189303904923599,0.059128901658613064
0.8729,0.9534,977600,97.76,0.8484848484848485,0.9289891395154553,0.08050429103060674
0.8715,0.9547,979150,97.915,0.8399014778325123,0.9317134478424801,0.09181197000996777
0.8709,0.9526,978550,97.855,0.8467595396729255,0.930652441526467,0.08389290185354148
0.8663,0.953,978300,97.83,0.8542805100182149,0.9286347517730497,0.07435424175483474
0.8745,0.9524,977550,97.755,0.8605769230769231,0.9310344827586207,0.07045755968169753
0.8671,0.9536,978600,97.86,0.8482800982800983,0.9239222316145393,0.07564213333444103
0.8722,0.9516,977600,97.76,0.8604930847865304,0.9246515679442509,0.06415848315772044
0.8692,0.9497,977100,97.71,0.8389937106918239,0.9310771770532398,0.09208346636141584
0.8728,0.9565,980950,98.095,0.8487084870848709,0.9289617486338798,0.08025326154900891
0.8754,0.9581,980400,98.04,0.8633879781420765,0.9373712402142563,0.07398326207217987
0.873,0.9545,979950,97.995,0.8547995139732685,0.927996611605252,0.07319709763198357
0.8707,0.9517,978100,97.81,0.8633912522468544,0.9299444681759932,0.06655321592913876
0.8823,0.9529,977800,97.78,0.8526249209361164,0.9356029532403609,0.0829780323042445
0.8671,0.9528,978650,97.865,0.8685503685503686,0.9203958691910499,0.051845500640681275
0.8664,0.9529,977800,97.78,0.8570548367221196,0.9257490230134607,0.06869418629134116
0.8724,0.9531,978350,97.835,0.8511306532663316,0.9280226445612616,0.07689199129492996
0.8714,0.9525,978050,97.805,0.8517329910141207,0.9222174473571122,0.0704844563429915
0.8822,0.9569,979800,97.98,0.8750769230769231,0.9302615193026152,0.05518459622569216
0.8713,0.9511,977350,97.735,0.8633578431372549,0.924029022620572,0.06067117948331702
0.8721,0.9539,978750,97.875,0.8594563331405437,0.9296675191815856,0.07021118604104193
0.8719,0.9553,979450,97.945,0.8663366336633663,0.9253355704697986,0.05899893680643231
0.8727,0.9575,981450,98.145,0.8632530120481928,0.9267569856054191,0.06350397355722626
0.8718,0.9514,977500,97.75,0.8553034947884733,0.9276850663243474,0.0723815715358741
0.8659,0.9523,978400,97.84,0.841978287092883,0.9266132433572333,0.08463495626435025
0.8749,0.9534,978500,97.85,0.8454706927175843,0.9319349315068494,0.08646423878926501
0.8681,0.9534,978500,97.85,0.8451380552220888,0.926890756302521,0.0817527010804322
0.8721,0.9534,978500,97.85,0.8589435774309724,0.9271661783172875,0.06822260088631515
0.8709,0.9519,977750,97.775,0.8560145808019441,0.9162414965986394,0.06022691579669526
0.868,0.9504,977900,97.79,0.8554070473876063,0.9235090751944685,0.06810202780686214
0.8715,0.9519,977750,97.775,0.8571428571428571,0.9405728943993159,0.08343003725645881
0.8655,0.9502,977350,97.735,0.8513595166163141,0.919931856899489,0.06857234028317483
0.8706,0.9544,979450,97.945,0.8498743718592965,0.9254119687771032,0.0755375969178067
0.8727,0.9555,981350,98.135,0.8635547576301615,0.9335060449050087,0.06995128727484712
0.869,0.9511,978250,97.825,0.8585795097423005,0.9267317939609236,0.06815228421862318
0.8719,0.9526,979450,97.945,0.8548290341931614,0.9350021958717611,0.08017316167859978
0.8653,0.9512,977850,97.785,0.8448381185094685,0.927357689039932,0.08251957053046344
0.8653,0.9497,976200,97.62,0.8394160583941606,0.927710843373494,0.08829478497933341
0.8662,0.9531,978350,97.835,0.8617401668653158,0.9330282861896838,0.07128811932436796
0.8759,0.9553,979900,97.99,0.852776044915783,0.9325985587113184,0.0798225137955354
0.8661,0.9511,978250,97.825,0.8485412787088765,0.9328165374677002,0.08427525875882369
0.8758,0.9566,980550,98.055,0.8570588235294118,0.9289039356749894,0.07184511214557765
0.8672,0.9499,977650,97.765,0.842391304347826,0.9337662337662338,0.09137492941840775
0.8677,0.9512,977850,97.785,0.8561020036429873,0.9238683127572016,0.06776630911421433
0.8703,0.9527,979500,97.95,0.8558897243107769,0.9281696235395932,0.07227989922881628
0.8684,0.9521,977850,97.785,0.8508719182200842,0.926829268292683,0.07595735007259874
0.865,0.9513,977900,97.79,0.8539192399049881,0.9174041297935103,0.06348488988852219
0.8742,0.9572,979950,97.995,0.8516687268232386,0.9222752930959618,0.07060656627272321
0.8725,0.9549,979250,97.925,0.863030303030303,0.9256128486897718,0.06258254565946875
0.8719,0.9545,979500,97.95,0.8624019312009656,0.9233038348082596,0.06090190360729397
0.8735,0.9532,977950,97.795,0.8579136690647482,0.9360711261642676,0.07815745709951938
0.8791,0.9527,977700,97.77,0.8699234844025897,0.924140821458508,0.05421733705591825
0.873,0.9542,979800,97.98,0.8507631430186546,0.9307139839459231,0.07995084092726845
0.8693,0.9507,977600,97.76,0.8542682926829268,0.922879177377892,0.06861088469496524
0.876,0.9556,979600,97.96,0.8589211618257261,0.9307013859722806,0.0717802241465545
0.8665,0.9513,977900,97.79,0.8481548699334543,0.923534409515718,0.07537953958226362
0.8707,0.9536,979500,97.95,0.8588374851720048,0.9273118279569893,0.06847434278498454
0.8732,0.952,978250,97.825,0.8495684340320592,0.9354026845637584,0.08583425053169924
0.8712,0.9517,977650,97.765,0.8588734100545125,0.9278215223097113,0.06894811225519881
0.8713,0.9539,978750,97.875,0.864797507788162,0.9166666666666666,0.05186915887850463
0.8747,0.9529,977800,97.78,0.8546441495778045,0.9348627611634576,0.08021861158565302
0.8702,0.9562,979900,97.99,0.8668310727496917,0.9242105263157895,0.05737945356609775
0.8676,0.9523,977950,97.795,0.8538083538083538,0.9247357293868922,0.07092737557853834
0.8692,0.9521,977400,97.74,0.8521256931608133,0.9254582484725051,0.0733325553116918
0.8724,0.9554,980850,98.085,0.8528368794326241,0.9283569283569284,0.0755200489243043
0.8729,0.9545,979950,97.995,0.8748481166464156,0.9275603663613655,0.05271224971494992
0.8702,0.9556,980050,98.005,0.8524007113218731,0.9242298084929226,0.07182909717104946
0.8735,0.9545,979500,97.95,0.8573185731857319,0.9225413402959095,0.0652227671101776
0.8681,0.9508,977650,97.765,0.8541416566626651,0.9216867469879518,0.06754509032528677
0.8711,0.9494,976500,97.65,0.8477865372953305,0.9287796751353603,0.08099313784002982
0.8726,0.9533,978000,97.8,0.8593471810089021,0.9226519337016574,0.06330475269275537
0.8725,0.9525,978050,97.805,0.8598917618761275,0.9301346801346801,0.07024291825855267
0.8695,0.9497,977100,97.71,0.8598074608904934,0.9271012006861064,0.06729373979561293
0.8759,0.9535,978100,97.81,0.8722255548890222,0.9293617021276596,0.05713614723863736
0.8743,0.9531,979250,97.925,0.8550093341630367,0.9253246753246753,0.07031534116163862
0.8697,0.9541,978400,97.84,0.8669108669108669,0.9278929188255614,0.06098205191469441
0.8686,0.9514,977050,97.705,0.8541401273885351,0.9236256819135543,0.06948555452501926
0.8677,0.9511,978250,97.825,0.8528164748637189,0.9269565217391305,0.07414004687541154
0.8696,0.951,977750,97.775,0.8452012383900929,0.9267754741949713,0.08157423580487844
0.8688,0.9514,977500,97.75,0.8641509433962264,0.9326513213981245,0.06850037800189801
0.8729,0.9543,979850,97.985,0.8677589233469866,0.9273034657650042,0.059544542418017654
0.8733,0.955,978400,97.84,0.855683269476373,0.9313164349959117,0.07563316551953869
