child_id,dose_step,optimal_action,q_a0,q_a1,q_a2,q_a3,q_a4,q_max,q_advantage,behaviour_action,weight
1039_57_2,1,2,1.1115843269946546,1.1669428107961815,1.1673268811168616,1.167034088843321,1.0835963257907064,1.1673268811168616,0.055742554122206966,0,0.8341220021247864
1039_63_2,0,4,1.4614248111755126,1.5888665371027413,1.590269302835967,1.167034088843321,1.6031405681790025,1.6031405681790025,0.01427403107626124,1,0.8341220021247864
1039_63_2,1,1,1.034424643219928,1.1673446063227524,1.1662708212799837,1.167034088843321,1.1079902963297596,1.1673446063227524,0.0,1,0.8341220021247864
1039_80_2,0,2,1.3737069645589182,1.5626829294574167,1.5785177698553172,1.167034088843321,1.5318015441363797,1.5785177698553172,0.015834840397900507,1,0.8341220021247864
1039_80_2,1,2,0.7013505777365647,1.159666280083626,1.1708566062682444,1.167034088843321,0.9480063536887291,1.1708566062682444,0.01119032618461846,1,0.8341220021247864
1040_21_2,0,1,0.2557136790413498,1.584118310793605,1.5748098970798314,1.167034088843321,1.5095428736354315,1.584118310793605,0.0,1,0.7356520295143127
1040_21_2,1,3,0.11405346853443578,1.165450839793312,1.163439255887643,1.167034088843321,0.8783494138667929,1.167034088843321,1.0529806203088852,0,0.7356520295143127
1040_90_2,0,4,0.23686645452168262,1.5786290658190831,1.5851800318937341,1.167034088843321,1.6321293140297315,1.6321293140297315,0.05350024821064836,1,0.7356520295143127
1040_90_2,1,3,0.1487957842159039,1.166330177687684,1.1661648223408307,1.167034088843321,0.9066083547178867,1.167034088843321,0.0007039111556370603,1,0.7356520295143127
1040_127_4,0,1,1.0080716814707529,1.579596358829243,1.5738887606311731,1.167034088843321,1.5606868098571707,1.579596358829243,0.0,1,0.7356520295143127
1040_127_4,1,2,0.9356655442821858,1.1672591711101932,1.167591189674987,1.167034088843321,1.1236901877388275,1.167591189674987,0.00033201856479392333,1,0.7356520295143127
1040_164_1,0,1,1.010493569669986,1.5938148005895942,1.5732653604629239,1.167034088843321,1.5625115675591525,1.5938148005895942,0.0,1,0.7356520295143127
1040_164_1,1,1,1.0844451961393333,1.1670471577809964,1.165634734518314,1.167034088843321,1.1594345319874018,1.1670471577809964,0.0,1,0.7356520295143127
1040_180_1,0,2,1.4723272432800436,1.578638787993613,1.5812190127552386,1.167034088843321,1.5557810583502043,1.5812190127552386,0.0,2,0.7356520295143127
1040_180_1,1,3,1.1028253225899305,1.1664785601215357,1.165937307593032,1.167034088843321,1.142071893675425,1.167034088843321,0.0010967812502891139,2,0.7356520295143127
1041_17_2,0,4,1.3324733984725425,1.579562156395055,1.574211212720674,1.167034088843321,1.6108302852919696,1.6108302852919696,0.03126812889691455,1,0.7177960276603699
1041_17_2,1,3,1.1177670297112496,1.1640374074588928,1.1660565372173084,1.167034088843321,1.1486494945776862,1.167034088843321,0.0029966813844282125,1,0.7177960276603699
1041_40_2,0,4,0.8203805751554827,1.5768870712349077,1.5813707946887625,1.167034088843321,1.5985775105840903,1.5985775105840903,0.021690439349182578,1,0.7177960276603699
1041_40_2,1,4,0.6813301202064688,1.165029875927815,1.1675421048757235,1.167034088843321,1.1761054290744302,1.1761054290744302,0.011075553146615125,1,0.7177960276603699
1041_49_2,0,1,0.8212540176718447,1.5818615510817358,1.5780913787273976,1.167034088843321,1.5753625000792166,1.5818615510817358,0.0,1,0.7177960276603699
1041_49_2,1,3,0.7179115284094387,1.1649735969900659,1.1632562028867932,1.167034088843321,1.1588452777332037,1.167034088843321,0.0020604918532551864,1,0.7177960276603699
1042_31_6,0,4,0.9681451906194662,1.5811348865693842,1.5640302136389146,1.167034088843321,1.5993751843555188,1.5993751843555188,0.018240297786134674,1,0.49602800607681274
1042_31_6,1,4,0.7865296990296452,1.1663919787123211,1.1642149786118925,1.167034088843321,1.1896413520294449,1.1896413520294449,0.023249373317123734,1,0.49602800607681274
1043_5_2,0,4,1.5662317677729336,1.5855296050600938,1.5766078524725784,1.167034088843321,1.6424321003590894,1.6424321003590894,0.07620033258615577,0,0.5995349884033203
1043_5_2,1,3,0.8962935977618621,1.1632155778847844,1.1652545850522589,1.167034088843321,1.0850964193342585,1.167034088843321,0.0017795037910621758,2,0.5995349884033203
1043_11_2,0,4,1.57891752523478,1.5838538379450053,1.5833053969811612,1.167034088843321,1.652719978494961,1.652719978494961,0.07380245326018109,0,0.5995349884033203
1043_11_2,1,3,0.7645337303217343,1.1665873006160876,1.1655704779017428,1.167034088843321,1.1068870766138663,1.167034088843321,0.00044678822723343004,1,0.5995349884033203
1043_33_2,0,2,0.26451633835399263,1.577382508317478,1.5800742681416948,1.167034088843321,1.434846021027048,1.5800742681416948,0.002691759824216877,1,0.5995349884033203
1043_33_2,1,3,0.14669124276753687,1.1656483690772543,1.1669474875066943,1.167034088843321,0.2716201665682114,1.167034088843321,1.0203428460757842,0,0.5995349884033203
1043_61_1,0,2,0.609715728432076,1.5793557570548102,1.5818243884661123,1.167034088843321,1.3923703462866435,1.5818243884661123,0.002468631411302047,1,0.5995349884033203
1043_61_1,1,2,0.8285545621847422,1.167301184991292,1.1676229865623746,1.167034088843321,1.1477802340552197,1.1676229865623746,0.0003218015710826361,1,0.5995349884033203
1043_68_2,0,4,1.0678233588500121,1.582792554877572,1.5994070184262799,1.167034088843321,1.6027827403232087,1.6027827403232087,0.019990185445636577,1,0.5995349884033203
1043_68_2,1,3,0.22877051770047185,1.1658087858087507,1.1646517965686196,1.167034088843321,0.38921060409099434,1.167034088843321,0.9382635711428492,0,0.5995349884033203
1044_7_2,0,1,1.1385764854620752,1.5856553753259905,1.5711215521954032,1.167034088843321,1.5638869949731955,1.5856553753259905,0.0,1,0.3893739879131317
1044_7_2,1,1,1.0185446325371317,1.1671022602105554,1.166290671604754,1.167034088843321,1.0862407958764266,1.1671022602105554,0.14855762767342373,0,0.3893739879131317
1044_10_2,0,2,1.1616477150517523,1.5844257074435668,1.6017091842470534,1.167034088843321,1.567062775325632,1.6017091842470534,0.01728347680348663,1,0.3893739879131317
1044_10_2,1,2,0.9490450018287877,1.164946399499472,1.1692735531501464,1.167034088843321,1.0814482992665457,1.1692735531501464,0.004327153650674376,1,0.3893739879131317
1044_13_2,0,1,1.4346422312328613,1.6071892630441869,1.5788317584824632,1.167034088843321,1.5645796038947457,1.6071892630441869,0.0283575045617237,2,0.3893739879131317
1044_13_2,1,1,1.1093459925480729,1.168166754869564,1.16636965878024,1.167034088843321,1.1296545427473177,1.168166754869564,0.0017970960893241017,2,0.3893739879131317
1044_17_7,0,1,1.0635995826436002,1.5798589181624363,1.5743005471963316,1.167034088843321,1.5289480320308437,1.5798589181624363,0.0,1,0.3893739879131317
1044_17_7,1,3,0.7772167676840669,1.1621193861694463,1.1665893325243504,1.167034088843321,1.0403899196470283,1.167034088843321,0.38981732115925416,0,0.3893739879131317
1044_25_2,0,1,1.0737773302700817,1.5817332092955447,1.5765201397629391,1.167034088843321,1.5631741297296542,1.5817332092955447,0.0,1,0.3893739879131317
1044_25_2,1,3,0.980014227835848,1.1620951321822832,1.1667609704239714,1.167034088843321,1.0902808607377397,1.167034088843321,0.00493895666103783,1,0.3893739879131317
1044_34_2,0,1,0.8391369630980058,1.5840480314846141,1.5801328458610973,1.167034088843321,1.367848791270284,1.5840480314846141,0.0,1,0.3893739879131317
1044_34_2,1,3,0.5054022892807812,1.1609473291909918,1.1665924647297488,1.167034088843321,0.7115540659427688,1.167034088843321,0.6616317995625398,0,0.3893739879131317
1044_38_2,0,2,1.012801115193919,1.5675955976532887,1.5828892074808878,1.167034088843321,1.5342861720990886,1.5828892074808878,0.015293609827599086,1,0.3893739879131317
1044_38_2,1,3,0.6078117604254671,1.1580301297201674,1.1645301344196453,1.167034088843321,0.9137948170335229,1.167034088843321,0.00900395912315366,1,0.3893739879131317
1044_49_2,0,2,0.9708545411862055,1.567136475350258,1.5783458650820712,1.167034088843321,1.459579667448135,1.5783458650820712,0.01120938973181329,1,0.3893739879131317
1044_49_2,1,3,0.8156273113883059,1.1631422968125644,1.1666354047586134,1.167034088843321,0.9865934342088739,1.167034088843321,0.0038917920307566245,1,0.3893739879131317
1044_50_2,0,4,1.0935652749112916,1.5736672150960225,1.584736231606618,1.167034088843321,1.6021731472884042,1.6021731472884042,0.028505932192381733,1,0.3893739879131317
1044_50_2,1,2,0.6054117787162339,1.1669834853312766,1.1707511843550564,1.167034088843321,0.8545147557836164,1.1707511843550564,0.0037676990237798247,1,0.3893739879131317
1045_96_9,0,2,1.3686863169513948,1.5942575364602944,1.6160165634760149,1.167034088843321,1.6098505407941603,1.6160165634760149,0.02175902701572041,1,0.8925840258598328
1045_96_9,1,4,1.03701917885092,1.1673077070818527,1.1644483266195198,1.167034088843321,1.1897828647201762,1.1897828647201762,0.02247515763832353,1,0.8925840258598328
1045_116_2,0,2,1.5062698594923842,1.6024396734162902,1.608676960610111,1.167034088843321,1.5825560269487249,1.608676960610111,0.006237287193820773,1,0.8925840258598328
1045_116_2,1,4,1.1356561893857713,1.1665318277320738,1.1649767132238906,1.167034088843321,1.1749875488918908,1.1749875488918908,0.008455721159817076,1,0.8925840258598328
1045_126_9,0,4,1.4384088507327673,1.5880944037219125,1.5779862453053008,1.167034088843321,1.6200786457040086,1.6200786457040086,0.04209240039870776,2,0.8925840258598328
1045_126_9,1,0,1.1785806825945693,1.166166147882132,1.1664955775821435,1.167034088843321,1.1645932989218837,1.1785806825945693,0.012085105012425768,2,0.8925840258598328
1045_140_2,0,0,1.747900650761768,1.5834364130061325,1.5866337128168286,1.167034088843321,1.6490489204451404,1.747900650761768,0.1612669379449394,2,0.8925840258598328
1045_140_2,1,0,1.2133761089872883,1.167500927806428,1.1683493783609673,1.167034088843321,1.190467371030428,1.2133761089872883,0.045875181180860425,1,0.8925840258598328
1046_5_2,0,1,1.517213246507089,1.5825016547693727,1.570148604073869,1.167034088843321,1.556859252664517,1.5825016547693727,0.06528840826228355,0,0.8499079942703247
1046_5_2,1,1,0.22508540366316113,1.1762836429699963,1.1660508036483561,1.167034088843321,0.39336054247832497,1.1762836429699963,0.9511982393068352,0,0.8499079942703247
1046_31_5,0,4,1.5575270803953882,1.5988878641918989,1.5843683874868595,1.167034088843321,1.6865428559195086,1.6865428559195086,0.12901577552412036,0,0.8499079942703247
1046_31_5,1,3,0.7371421860320501,1.1635895249048327,1.1663115279819927,1.167034088843321,1.0328621896234664,1.167034088843321,0.429891902811271,0,0.8499079942703247
1046_34_2,0,4,0.28979954329187096,1.5926627183639932,1.5902474624067775,1.167034088843321,1.6597775653984832,1.6597775653984832,0.06711484703449,1,0.8499079942703247
1046_34_2,1,2,0.1314977671896695,1.1677435818463708,1.1684539593039565,1.167034088843321,1.0578515059906615,1.1684539593039565,0.0007103774575856203,1,0.8499079942703247
1046_66_2,0,1,1.4263734954280234,1.5969934963021595,1.57864200873392,1.167034088843321,1.5899151491166201,1.5969934963021595,0.1706200008741361,0,0.8499079942703247
1046_66_2,1,3,1.127713568771018,1.1666836516302586,1.165525806283168,1.167034088843321,1.0025764527311096,1.167034088843321,0.03932052007230302,0,0.8499079942703247
1046_78_2,0,1,0.5100778249379291,1.5831724805096776,1.5719432491624334,1.167034088843321,1.4617787894843401,1.5831724805096776,0.0,1,0.8499079942703247
1046_78_2,1,1,0.27861003369017284,1.1693457309957713,1.1652686417879319,1.167034088843321,0.9370957005418435,1.1693457309957713,0.0,1,0.8499079942703247
1047_9_3,0,0,1.6523301144958402,1.591129423038502,1.576251730351779,1.167034088843321,1.591834109396903,1.6523301144958402,0.07607838414406132,2,0.6388220191001892
1047_9_3,1,2,1.12910725903026,1.1645832268522975,1.1678014178256897,1.167034088843321,1.1659382299306484,1.1678014178256897,0.0,2,0.6388220191001892
1050_39_2,0,1,1.5837915405997924,1.593335865471566,1.5860190836746888,1.167034088843321,1.5805325825229366,1.593335865471566,0.00954432487177348,0,0.24039700627326965
1050_39_2,1,1,1.1017898643684567,1.1672873657727088,1.1656319468398186,1.167034088843321,1.1481723436200377,1.1672873657727088,0.001655418932890118,2,0.24039700627326965
1050_50_1,0,1,1.5606137729962,1.584325555815805,1.5773695415171127,1.167034088843321,1.5752394462562505,1.584325555815805,0.0,1,0.24039700627326965
1050_50_1,1,4,1.0462616880349804,1.1662136098852316,1.1638967394275137,1.167034088843321,1.1794163333038319,1.1794163333038319,0.013202723418600293,1,0.24039700627326965
1052_4_2,0,0,1.6112806079101627,1.6072155384937836,1.588026601721059,1.167034088843321,1.5897369138149307,1.6112806079101627,0.023254006189103782,2,0.5282229781150818
1052_4_2,1,0,1.19704462720003,1.1661154085939807,1.1656272334788818,1.167034088843321,1.1858635757013045,1.19704462720003,0.03141739372114816,2,0.5282229781150818
1052_35_1,0,0,1.7656074280864271,1.6001782337676187,1.6017139914431289,1.167034088843321,1.6002045757023249,1.7656074280864271,0.16389343664329825,2,0.5282229781150818
1052_35_1,1,0,1.240912448271189,1.1688540107816043,1.1657574537641586,1.167034088843321,1.15520967417844,1.240912448271189,0.07515499450703045,2,0.5282229781150818
1052_51_2,0,0,1.6332825380798477,1.602456414546896,1.580002011292954,1.167034088843321,1.6071346224835954,1.6332825380798477,0.0,0,0.5282229781150818
1052_51_2,1,4,1.1368240464051118,1.1676730905910497,1.1668359924085867,1.167034088843321,1.188004054335287,1.188004054335287,0.020330963744237263,1,0.5282229781150818
1053_4_2,0,4,0.9777425256139226,1.5927766795653966,1.5958168288326915,1.167034088843321,1.5966347626452546,1.5966347626452546,0.0038580830798580212,1,0.4941929876804352
1053_4_2,1,4,0.7427331415557823,1.1675125824745913,1.164704376128197,1.167034088843321,1.176895443995798,1.176895443995798,0.009382861521206598,1,0.4941929876804352
1053_13_2,0,4,1.3416441183497672,1.5879130917823372,1.593964793893589,1.167034088843321,1.5967849258471885,1.5967849258471885,0.008871834064851258,1,0.4941929876804352
1053_13_2,1,4,1.1001890367861946,1.1672092076618754,1.1639161607179112,1.167034088843321,1.1742501966443628,1.1742501966443628,0.007040988982487395,1,0.4941929876804352
1053_70_2,0,4,1.4775666678703423,1.5802816105249224,1.5851321953961974,1.167034088843321,1.612139033547703,1.612139033547703,0.03185742302278061,1,0.4941929876804352
1053_70_2,1,4,1.0024066719164295,1.166425821067201,1.1659374342183106,1.167034088843321,1.1788967616968715,1.1788967616968715,0.01247094062967058,1,0.4941929876804352
1056_28_2,0,0,1.6709147108428273,1.5991778926908562,1.6099012207021164,1.167034088843321,1.6188874299490048,1.6709147108428273,0.0,0,0.9238359928131104
1056_28_2,1,0,1.23331304341882,1.1663533444497258,1.1671732224037321,1.167034088843321,1.1855596641652093,1.23331304341882,0.06695969896909415,1,0.9238359928131104
1056_55_2,0,4,1.5250124975174624,1.583351144958091,1.5861449023629863,1.167034088843321,1.5876992234253073,1.5876992234253073,0.004348078467216299,1,0.9238359928131104
1056_55_2,1,1,1.056613864503072,1.1682630368952385,1.1676708650645315,1.167034088843321,1.156942014778409,1.1682630368952385,0.0,1,0.9238359928131104
1056_87_2,0,0,1.6938547073565857,1.6024797491270124,1.5977500794430584,1.167034088843321,1.6129025744064331,1.6938547073565857,0.09610462791352736,2,0.9238359928131104
1056_87_2,1,4,1.1657947470237509,1.1679757760530298,1.1675738344369486,1.167034088843321,1.1698645055796524,1.1698645055796524,0.004069758555901526,0,0.9238359928131104
1058_78_2,0,2,1.650104498911946,1.6231087536841813,1.6702761096529843,1.167034088843321,1.638998655839262,1.6702761096529843,0.0,2,0.500711977481842
1058_78_2,1,0,1.275323085182903,1.171042949804092,1.1723765578365897,1.167034088843321,1.1691508791494332,1.275323085182903,0.10294652734631327,2,0.500711977481842
1058_86_2,0,2,1.368086035836873,1.6067356395010863,1.6553751784534778,1.167034088843321,1.6183496710276768,1.6553751784534778,0.04863953895239148,1,0.500711977481842
1058_86_2,1,4,1.1183742065509823,1.1676339875372088,1.1696266897765129,1.167034088843321,1.17921138618774,1.17921138618774,0.011577398650531201,1,0.500711977481842
1059_43_2,0,0,1.7334533529454186,1.6075222347860705,1.623790935793162,1.167034088843321,1.6184401634012298,1.7334533529454186,0.10966241715225666,2,0.49811801314353943
1059_43_2,1,0,1.2061953602800155,1.166302389850724,1.1686625524473273,1.167034088843321,1.1773737163931755,1.2061953602800155,0.0375328078326882,2,0.49811801314353943
1059_48_2,0,0,1.6453899890821297,1.597239301748375,1.6337721970560644,1.167034088843321,1.6046829472795587,1.6453899890821297,0.011617792026065388,2,0.49811801314353943
1059_48_2,1,0,1.1841284599042445,1.1666785766100163,1.1691785084060016,1.167034088843321,1.1690312673402328,1.1841284599042445,0.014949951498242964,2,0.49811801314353943
1060_3_2,0,2,1.0296601290397047,1.5888361079913729,1.5964014092728693,1.167034088843321,1.5906545041170441,1.5964014092728693,0.0075653012814964615,1,0.6320989727973938
1060_3_2,1,3,0.7021544438170486,1.1655221284111006,1.1667253528414812,1.167034088843321,1.1597208074144816,1.167034088843321,0.0015119604322204605,1,0.6320989727973938
1060_4_3,0,4,1.589059395996897,1.5980276726233866,1.5964895024234969,1.167034088843321,1.609126149269162,1.609126149269162,0.020066753272264926,0,0.6320989727973938
1060_4_3,1,1,1.1568328509811336,1.1694447976123197,1.167058688075542,1.167034088843321,1.1595139498099991,1.1694447976123197,0.012611946631186033,0,0.6320989727973938
